date,series_id,value,value_10yravg,sd_10yravg,value_1yravg,sd_1yravg,zscore_10yravg,zscore_1yravg
2014-11-01,AMTMNO,476389,NA,NA,499012.5,20060.810395576565,NA,-1.1277460657814955
2014-12-01,AMTMNO,465351,NA,NA,495979.6666666667,22242.568402761295,NA,-1.3770292221677196
2015-01-01,AMTMNO,458487,NA,NA,493512.4166666667,24702.813209166477,NA,-1.4178715747917245
2015-02-01,AMTMNO,452249,NA,NA,489793.9166666667,27366.172467809207,NA,-1.3719462124573951
2015-03-01,AMTMNO,464063,NA,NA,486951.5,28176.25878933604,NA,-0.8123328285394186
2015-04-01,AMTMNO,459217,NA,NA,483507.9166666667,28880.904539027586,NA,-0.8410718796511959
2015-05-01,AMTMNO,451910,NA,NA,479816.3333333333,29922.24846720803,NA,-0.9326282202327151
2015-06-01,AMTMNO,463050,NA,NA,476853,29651.43317094317,NA,-0.46550869633937986
2015-07-01,AMTMNO,460215,NA,NA,468675.75,15091.356021517146,NA,-0.5606355047178481
2015-08-01,AMTMNO,449990,NA,NA,464860.1666666667,13298.033619731721,NA,-1.1182229712972167
2015-09-01,AMTMNO,442590,NA,NA,460697.5,11548.150505206844,NA,-1.5680000006785215
2015-10-01,AMTMNO,450974,NA,NA,457873.75,8954.64928631541,NA,-0.7705215223274317
2015-11-01,AMTMNO,445693,NA,NA,455315.75,7441.1570596489655,NA,-1.2931792626957332
2015-12-01,AMTMNO,435902,NA,NA,452861.6666666667,8597.01929670271,NA,-1.9727380015503018
2016-01-01,AMTMNO,443714,NA,NA,451630.5833333333,8774.160332355386,NA,-0.9022610749589688
2016-02-01,AMTMNO,430074,NA,NA,449782.6666666667,10745.701375927309,NA,-1.8340977454313363
2016-03-01,AMTMNO,435914,NA,NA,447436.9166666667,10412.198077764659,NA,-1.106674746351011
2016-04-01,AMTMNO,448780,NA,NA,446567.1666666667,9753.826688054594,NA,0.2268682235294735
2016-05-01,AMTMNO,442666,NA,NA,445796.8333333333,9658.066612783829,NA,-0.3241677096313676
2016-06-01,AMTMNO,428557,NA,NA,442922.4166666667,9177.311930252317,NA,-1.5653185568763521
2016-07-01,AMTMNO,436205,NA,NA,440921.5833333333,7534.791044437353,NA,-0.625974005850552
2016-08-01,AMTMNO,438052,NA,NA,439926.75,6997.569995427633,NA,-0.2679144333282844
2016-09-01,AMTMNO,439291,NA,NA,439651.8333333333,6948.0551344613805,NA,-0.05193299799013268
2016-10-01,AMTMNO,455707,NA,NA,440046.25,7738.571140427317,NA,2.0237263075848944
2016-11-01,AMTMNO,437831,NA,NA,439391.0833333333,7547.49171408902,NA,-0.2067022253792054
2016-12-01,AMTMNO,450002,NA,NA,440566.0833333333,8036.6280407364575,NA,1.1741138968778255
2017-01-01,AMTMNO,449458,NA,NA,441044.75,8403.833726071367,NA,1.0011204736118733
2017-02-01,AMTMNO,452304,NA,NA,442897.25,8213.630103509211,NA,1.1452609724877965
2017-03-01,AMTMNO,452339,NA,NA,444266,8312.094463108342,NA,0.9712353529944207
2017-04-01,AMTMNO,453101,NA,NA,444626.0833333333,8613.547294374383,NA,0.9839055126802128
2017-05-01,AMTMNO,449830,NA,NA,445223.0833333333,8713.036632314856,NA,0.528738356221364
2017-06-01,AMTMNO,464569,NA,NA,448224.0833333333,8652.489010876196,NA,1.8890421757393847
2017-07-01,AMTMNO,446456,NA,NA,449078.3333333333,7824.3911448673625,NA,-0.3351485482743932
2017-08-01,AMTMNO,451655,NA,NA,450211.9166666667,7026.38608077158,NA,0.2053805920631743
2017-09-01,AMTMNO,461945,NA,NA,452099.75,6866.936343814467,NA,1.4337179649070593
2017-10-01,AMTMNO,463700,NA,NA,452765.8333333333,7597.442785489594,NA,1.4391903927924174
2017-11-01,AMTMNO,470284,NA,NA,455470.25,7573.896488778235,NA,1.9558954920955944
2017-12-01,AMTMNO,485673,NA,NA,458442.8333333333,11310.784546644236,NA,2.4074516276366986
2018-01-01,AMTMNO,472765,NA,NA,460385.0833333333,11624.431657335364,NA,1.0649911351884966
2018-02-01,AMTMNO,481644,NA,NA,462830.0833333333,12796.671637282261,NA,1.470219538325386
2018-03-01,AMTMNO,489613,NA,NA,465936.25,14437.279378086063,NA,1.639973112658488
2018-04-01,AMTMNO,488803,NA,NA,468911.4166666667,15209.777378433753,NA,1.307815547750093
2018-05-01,AMTMNO,492104,NA,NA,472434.25,15283.924443230006,NA,1.2869567677503595
2018-06-01,AMTMNO,493717,NA,NA,474863.25,16208.512377058936,NA,1.1632005184316025
2018-07-01,AMTMNO,486008,NA,NA,478159.25,13740.268676247002,NA,0.5712224545920449
2018-08-01,AMTMNO,497373,NA,NA,481969.0833333333,11944.035319760946,NA,1.289674406871646
2018-09-01,AMTMNO,500038,NA,NA,485143.5,11175.698306430952,NA,1.3327578815749794
2018-10-01,AMTMNO,490964,NA,NA,487415.5,8974.556352671298,NA,0.3953955895484216
2018-11-01,AMTMNO,483061,NA,NA,488480.25,7372.173395151651,NA,-0.7350952981605124
2018-12-01,AMTMNO,487514,NA,NA,488633.6666666667,7327.463238744464,NA,-0.15280413291551867
2019-01-01,AMTMNO,479440,NA,NA,489189.9166666667,6176.236342309175,NA,-1.5786178064263294
2019-02-01,AMTMNO,477752,NA,NA,488865.5833333333,6689.392029153096,NA,-1.6613742003606775
2019-03-01,AMTMNO,486807,NA,NA,488631.75,6709.901911286849,NA,-0.2719488338466699
2019-04-01,AMTMNO,479871,NA,NA,487887.4166666667,7168.89524211536,NA,-1.1182220406252226
2019-05-01,AMTMNO,470587,NA,NA,486094.3333333333,8571.97715957307,NA,-1.8090731046821478
2019-06-01,AMTMNO,465014,NA,NA,483702.4166666667,10116.983645500932,NA,-1.8472320724742408
2019-07-01,AMTMNO,470462,NA,NA,482406.9166666667,10769.232330692112,NA,-1.1091706725115305
2019-08-01,AMTMNO,470882,NA,NA,480199.3333333333,10117.936272987808,NA,-0.9208729015429865
2019-09-01,AMTMNO,465927,NA,NA,477356.75,8734.791573982124,NA,-1.3085315091026568
2019-10-01,AMTMNO,461979,NA,NA,474941.3333333333,8636.968705757965,NA,-1.5007966075750372
2019-11-01,AMTMNO,455529,NA,NA,472647,9854.909371844711,NA,-1.737002275120439
2019-12-01,AMTMNO,460568,464180.30833333335,27690.07126453856,470401.5,9208.093944509314,-0.1304550031245124,-1.0679191653842335
2020-01-01,AMTMNO,466813,464789.63333333336,26919.756844249194,469349.25,8793.463606824414,0.07516288792552325,-0.28842446087246804
2020-02-01,AMTMNO,467618,465401.325,26124.85286072111,468504.75,8390.513475727432,0.08484928170955458,-0.10568483115666785
2020-03-01,AMTMNO,421299,465573.325,25760.425130620304,463045.75,14492.036014339361,-1.718695432063077,-2.880668386325638
2020-04-01,AMTMNO,362308,465252.2083333333,26793.56969259973,453248.8333333333,31656.48075206814,-3.842123670507632,-2.8727398362937766
2020-05-01,AMTMNO,383361,465077.13333333336,27259.320880315827,445980,36894.35344577566,-2.9977318104186974,-1.6972515887026547
2020-06-01,AMTMNO,412500,465176.1,27044.0617183368,441603.8333333333,37540.2011251292,-1.9477880411833173,-0.7752711083332842
2020-07-01,AMTMNO,438761,465479.725,26532.195678307042,438962.0833333333,36423.61310383525,-1.0070303009956105,-0.0055206860659339895
2020-08-01,AMTMNO,443826,465775.325,26084.21740535433,436707.4166666667,35080.750809469006,-0.841479146523846,0.20291992528882433
2020-09-01,AMTMNO,449930,466007.6666666667,25814.23394545103,435374.3333333333,34161.35133673016,-0.6228217618481715,0.42608579863222473
2020-10-01,AMTMNO,458301,466344.925,25441.189753428553,435067.8333333333,33916.57361777125,-0.31617723376777057,0.6850092503003669
2020-11-01,AMTMNO,463573,466654.475,25176.016745288234,435738.1666666667,34433.29077515044,-0.12239724143719771,0.8083698277662427
2020-12-01,AMTMNO,475848,467038.50833333336,24959.109827774064,437011.5,35694.39505657079,0.3529569655109891,1.0880279645711712
2021-01-01,AMTMNO,492597,467429.0333333333,24989.570209577112,439160.1666666667,38330.15121008367,1.007138836546344,1.3941200763975976
2021-02-01,AMTMNO,496279,467906.56666666665,24988.783985779606,441548.5833333333,41060.336803866696,1.1354067228513112,1.3329266374043154
2021-03-01,AMTMNO,501773,468228.56666666665,25175.015287681832,448254.75,43924.23903645706,1.3324493729204083,1.2184217911112796
2021-04-01,AMTMNO,505746,468656.10833333334,25373.76262787465,460207.9166666667,37448.85991093438,1.4617418871066887,1.2160072013310352
2021-05-01,AMTMNO,512022,469101.825,25662.62300552575,470929.6666666667,31372.20505286149,1.6724781013522387,1.3098324859248376
2021-06-01,AMTMNO,522925,469669.98333333334,26093.233630139268,480131.75,28761.90099648871,2.040951206796918,1.4878449795520907
2021-07-01,AMTMNO,528954,470248.9583333333,26630.4363036158,487647.8333333333,28752.69390330182,2.2044340917800094,1.436601620897974
2021-08-01,AMTMNO,534721,470797.075,27272.56349396116,495222.4166666667,28124.60854663608,2.343891325586404,1.4044136211829215
2021-09-01,AMTMNO,533538,471427.86666666664,27839.908700810563,502189.75,26172.653629747354,2.2309747492643544,1.197748246833105
2021-10-01,AMTMNO,546544,472123.01666666666,28660.24182783481,509543.3333333333,25094.839456217556,2.596662783949566,1.4744332886138196
2021-11-01,AMTMNO,554883,472817.05833333335,29639.12668858708,517152.5,23692.886272235617,2.768838047386436,1.5924822145545976
2021-12-01,AMTMNO,566241,473549.14166666666,30838.630200234587,524685.25,23736.417552034796,3.0057060813494965,1.7507170114825372
2022-01-01,AMTMNO,571817,474296.4,32108.949380601825,531286.9166666666,24984.276395213536,3.0371781662503006,1.6222236214572974
2022-02-01,AMTMNO,571624,475028.15,33305.94024960238,537565.6666666666,24853.769387919387,2.900258911055759,1.3703488111500715
2022-03-01,AMTMNO,583312,475875.1666666667,34737.93588840757,544360.5833333334,25320.436763640457,3.0927811507990652,1.5383390511888773
2022-04-01,AMTMNO,586866,476818.875,36184.307865755,551120.5833333334,24899.11078535768,3.0412941822261335,1.4356101699698967
2022-05-01,AMTMNO,593328,477832.9083333333,37710.908012929016,557896.0833333334,24348.79294547299,3.062644146013925,1.4551816488814593
2022-06-01,AMTMNO,602502,478981.875,39369.072711893125,564527.5,24790.95103423461,3.1374913476863635,1.5317887541934074
2022-07-01,AMTMNO,595337,480003.99166666664,40771.38713360448,570059.4166666666,23504.40954551578,2.8287732265619656,1.0754400481485773
2022-08-01,AMTMNO,588812,481112.51666666666,41900.21886607431,574567,21183.325234721768,2.570379970509778,0.6724628849417323
2022-09-01,AMTMNO,591853,482092.74166666664,43096.57926656037,579426.5833333334,17236.605605820598,2.5468438609580986,0.7209317745525473
2022-10-01,AMTMNO,599595,483108.85833333334,44408.696192308664,583847.5,14644.4932095186,2.6230479985773916,1.0753188775262275
2022-11-01,AMTMNO,584264,484007.39166666666,45353.397485938985,586295.9166666666,11474.74411248328,2.2105644536203957,-0.17707729660447263
2022-12-01,AMTMNO,593382,484878.4,46438.08181994565,588557.6666666666,9700.018812852733,2.3365220040892503,0.49735298728916144
2023-01-01,AMTMNO,593201,485784.425,47479.148658707774,590339.6666666666,8192.004697856133,2.262394715038758,0.3492836538634054
2023-02-01,AMTMNO,582578,486457.80833333335,48274.169504329155,591252.5,6311.36395718073,1.9911309226779497,-1.3744255693146363
2023-03-01,AMTMNO,584931,487357.95,49094.807279513836,591387.4166666666,6141.201073795571,1.9874413488270284,-1.051328003933315
2023-04-01,AMTMNO,583953,488209.775,49876.959053534345,591144.6666666666,6388.754812998074,1.9195882591245403,-1.1256757971107312
2023-05-01,AMTMNO,581399,488933.00833333336,50594.624078107074,590150.5833333334,6923.810845826732,1.8275853087458322,-1.2639835963468464
2023-06-01,AMTMNO,596374,489727.01666666666,51526.13350735923,589639.9166666666,6107.929115775111,2.0697649148873447,1.1025149777755403
2023-07-01,AMTMNO,586852,490607.81666666665,52276.32244335289,588932.8333333334,5875.147175461508,1.8410664491103874,-0.3541755246616298
2023-08-01,AMTMNO,589655,491478,53049.480809441106,589003.0833333334,5878.609923169582,1.85066844202795,0.11089639815991272
2023-09-01,AMTMNO,603929,492375.7833333333,54032.49083282872,590009.4166666666,7277.906060728448,2.064558101010029,1.9125807913959467
2023-10-01,AMTMNO,584930,493166.2083333333,54688.40174872714,588787.3333333334,6732.838768215668,1.6779388084568125,-0.5729133677674031
2023-11-01,AMTMNO,595096,493919.3416666667,55465.627190982035,589690,6797.080536390739,1.8241325926948733,0.795341466245241
2023-12-01,AMTMNO,603429,494766.7083333333,56355.774190658594,590527.25,7833.034639211734,1.9281483260091261,1.647094720533286
2024-01-01,AMTMNO,575836,495497.89166666666,56835.62990651655,589080.1666666666,8834.210535632415,1.4135166349959303,-1.4991907441244285
2024-02-01,AMTMNO,580113,496191.575,57358.115625239654,588874.75,9025.728820987257,1.4631133551931317,-0.9707526310370156
2024-03-01,AMTMNO,588450,496943.89166666666,57973.062072226116,589168,8942.731380593657,1.5784246176151582,-0.08028866902545115
2024-04-01,AMTMNO,589369,497684.13333333336,58583.27040039334,589619.3333333334,8790.99045338551,1.5650349671508106,-0.028476123897616785
2024-05-01,AMTMNO,585723,498430.0833333333,59131.66067324839,589979.6666666666,8507.462481773744,1.476246661649377,-0.5003450412841719
2024-06-01,AMTMNO,579092,499100.76666666666,59588.37631826881,588539.5,8784.857441798773,1.342396592685969,-1.0754300866680366
2024-07-01,AMTMNO,593865,499396.7916666667,59972.1501873919,589123.9166666666,8894.971525922369,1.575201289901285,0.5330071399910123
2024-08-01,AMTMNO,589396,500176.95,60530.99171066397,589102.3333333334,8893.879880756955,1.4739400012883308,0.03301896029673317
2024-09-01,AMTMNO,591606,501002.48333333334,61098.853090500066,588075.4166666666,7650.880525181795,1.4829004487607005,0.46146104643942026
2024-10-01,AMTMNO,591738,501893.14166666666,61638.171716010256,588642.75,7648.851168936774,1.4576171848068704,0.4046686138397244
2024-11-01,AMTMNO,589991,502839.825,62113.72516205201,588217.3333333334,7395.058280344852,1.4030904566201168,0.23984485306638
2024-12-01,AMTMNO,592319,503897.89166666666,62549.63996548417,587291.5,5851.950840221031,1.413614984548679,0.8591152142710257
2025-01-01,AMTMNO,594107,505028.05833333335,62946.202097311325,588814.0833333334,4899.926297373969,1.415159909551899,1.0802033225486014
2025-02-01,AMTMNO,597337,506237.125,63316.23905943326,590249.4166666666,4634.957398222052,1.4388074268670157,1.5291582477224357
2025-03-01,AMTMNO,617418,507515.0833333333,64001.78162916469,592663.4166666666,9051.752210668017,1.7171852699891954,2.7347835819189408
2025-04-01,AMTMNO,594614,508643.39166666666,64335.771315507474,593100.5,9004.72346251475,1.3362800596844793,0.16807845419134335
