date,series_id,value,value_10yravg,sd_10yravg,value_2yravg,sd_2yravg,zscore_10yravg,zscore_2yravg
2023-04-01,IPMAN,100.0413,99.131675,2.8378342623177657,99.5192,1.2090438725349393,0.3205349276659591,0.4318288292593957
2023-07-01,IPMAN,100.1081,99.15497500000001,2.842031348800379,99.861725,0.8462213586628167,0.3353675181669969,0.2911472246331663
2023-10-01,IPMAN,100.0097,99.1766925,2.845239113234733,100.1047625,0.4367427158195411,0.292772405709323,-0.2176624739387542
2024-01-01,IPMAN,99.6704,99.17847250000001,2.845532470651504,100.14455000000001,0.36736804822567415,0.17287713462196352,-1.290667498956628
2024-04-01,IPMAN,99.4521,99.1819025,2.845783816003859,100.0755375,0.4418147735274826,0.0949466008206536,-1.4110834162977894
2024-07-01,IPMAN,99.8018,99.16412,2.8394675963764398,99.9668625,0.3764568688537118,0.22457731189247326,-0.43846324414961535
2024-10-01,IPMAN,99.6322,99.13144500000001,2.8260054106459176,99.82962500000001,0.2301654296370324,0.17719534368673776,-0.857752618676689
2025-01-01,IPMAN,99.2747,99.08488000000001,2.807390851836338,99.7487875,0.2971469979536343,0.06761438289784992,-1.5954645453762417
2025-04-01,IPMAN,100.1768,99.08272500000001,2.8064962607155306,99.765725,0.31924251305685575,0.38983661418492305,1.2876574490778614
2025-07-01,IPMAN,100.7563,99.09965500000001,2.8146915590868695,99.84675,0.4667376534444768,0.5885707066736027,1.9487392827375476
